text	label
亿道信息：与Rokid在技术研发及AR空间计算方面保持紧密合作有投资者问，最近交易所暖风频吹，鼓励兼并重组和上市公司回购，请问公司与关联企业谋求上市的独角兽杭州灵伴最近合作怎么样？亿道信息在互动平台表示，尊敬的投资者您好，感谢您的关注。上市公司并购重组属于重大事项，公司将根据自身发展战略规划审慎决策，如有相关计划，将严格根据相关法律法规及时履行信息披露义务。公司子公司亿境虚拟专注于近眼显示、三维空间显示与空间计算的XR及AI穿戴产品的研发与交付服务，是行业中产品及技术较为成熟且具备批量生产能力的产品、方案及技术提供商。凭借公司在XR行业的深厚技术积累，目前亿境虚拟已服务了多家知名XR客户。公司与Rokid在技术研发及AR空间计算方面保持紧密合作。谢谢。	（亿境虚拟，“生产”，XR及AI穿戴产品），（亿境虚拟，“供应商”，多家知名XR客户）
星宸科技：全球供应链体系灵活安全可控有投资者问，贵司的大股东是全球第四大半导体:台湾联发科公司的子公司，占股近30%，联发科花了200多亿收购的晨星半导体后，部分技术人员已在贵司核心团队中就职，想问下对公司研发攻坚是否有帮助？假如台积电对大陆禁运，对公司是否有影响呢？感谢星宸科技在互动平台表示，您好，公司具备灵活安全可控的全球供应链体系，与各头部供应链合作紧密，目前产品以22nm及12nm端侧及边缘侧智能芯片为主，未受影响。公司核心研发团队具有丰富SoC芯片设计经验，自研IP完整，研发攻坚速度快，流片成功率高，造就芯片效能及性价比在业界的良好口碑。谢谢您的关注。	（星宸科技，“生产”，22nm及12nm端侧及边缘侧智能芯片）
德方纳米：亿纬锂能为公司重要客户之一有投资者问，董秘你好！亿纬锂能已经切入到航空航天用电池领域，请问公司作为亿纬锂能的供应商，是否有相关产品参与亿纬锂能航空航天电池产品？德方纳米在互动平台表示，您好！亿纬锂能是公司的重要客户之一，如有应披露的信息，公司将会及时履行信息披露义务。感谢您的关注！	（德方纳米，“供应商”，亿纬锂能）
超图软件：与摩尔线程共同打造“摩尔线程全功能GPU加速三维GIS全国产解决方案”【超图软件：与摩尔线程共同打造“摩尔线程全功能GPU加速三维GIS全国产解决方案”】财联社11月13日电，超图软件在互动平台表示，在GPU层面，超图软件与摩尔线程的合作由来已久。超图软件与摩尔线程共同打造了“摩尔线程全功能GPU加速三维GIS全国产解决方案”，这一成果不仅使三维GIS场景大幅降低了对国际主流GPU的依赖，还使数字孪生、城市CIM等强依赖三维GIS的行业应用场景，实现了从CPU、操作系统、GPU等单环节国产化到软硬件全链条国产化，有效保障业务数据处理的每个环节都在安全可控的环境中进行，从而为地理信息安全筑牢技术基座。今年10月，超图软件最新发布的大模型系列产品与摩尔线程MTT S/X 系列全功能GPU顺利完成产品兼容认证，适配调优后整体运行稳定，性能卓越，为用户提供更为安全、稳定、可靠的产品保障。另外，双方作为信创产业的重要参与者，一直再加强信创合作，顺利实现了国产空间智能软件与国产全功能GPU芯片的技术融合，为用户提供了高性能、高稳定性、高可靠性的全国产“地理空间AI技术+AI芯片”解决方案。	（摩尔线程，“生产”，MTT S/X 系列全功能GPU），（超图软件，“生产”，大模型系列产品），（超图软件，“生产”，地理空间AI技术+AI芯片解决方案），（摩尔线程，“生产”，地理空间AI技术+AI芯片解决方案），（超图软件，“生产”，摩尔线程全功能GPU加速三维GIS全国产解决方案），（摩尔线程，“生产”，摩尔线程全功能GPU加速三维GIS全国产解决方案）
董秘回复|节能铁汉：公司迪拜分公司已于近日收到第一期工程预付款约1.41亿阿联酋迪拉姆有投资者问，尊敬的上市公司领导您好：请问长盈没有向META的AI眼镜供货么？国内AR眼镜向哪几家供货了可否说明？长盈精密在互动平台表示，您好。公司有向此款AI眼镜提供结构件产品。至于您提及的AR眼镜项目，鉴于公司与客户的保密协议，公司不能回复您的问题。请您见谅。谢谢。	（长盈精密，“供应商”，META），（长盈精密，“生产”，AI眼镜结构件产品），（结构件产品，“构成”，AI眼镜）
公司目前主营业务为智能电网业务与储能业务 科陆电子董秘回复财联社1月10日电，有投资者问，董秘公司一直是华为的供应商，为何未公告说明，另外无线充电桩业务公司是否涉足？科陆电子在互动平台表示，您好公司目前主营业务为智能电网业务与储能业务，主要产品包括标准仪器仪表、智能电表、智能配电网一二次产品和设备、能量型储能系统、功率型储能系统、工商业储能一体机、集中式储能系统、储能双向变流器、光储一体变流器、中压变流系统、BMS电池管理系统、EMS能量管理系统。	（科陆电子，“供应商”，华为），（科陆电子，“生产”，标准仪器仪表），（科陆电子，“生产”，智能电表），（科陆电子，“生产”，智能配电网一二次产品和设备），（科陆电子，“生产”，能量型储能系统），（科陆电子，“生产”，功率型储能系统），（科陆电子，“生产”，工商业储能一体机），（科陆电子，“生产”，集中式储能系统），（科陆电子，“生产”，储能双向变流器），（科陆电子，“生产”，光储一体变流器），（科陆电子，“生产”，中压变流系统），（科陆电子，“生产”，BMS电池管理系统），（科陆电子，“生产”，EMS能量管理系统）
华菱钢铁董秘：华菱涟钢超高碳工具钢SK2实现国内首发 成为国内仅有的SK2宽幅板卷供应商财联社3月14日电，有投资者问，尊敬董秘：请问公司在新技术、新产品研发中，是否有新的思路、新的举措？例如：汽车板销售良好，得益于与国外技术的引进合作；公司每年研发投入较大，是否能开辟出新的技术或品种，走出从学习到独立创新的道路？华菱钢铁在互动平台表示，公司积极向国内外优秀同行学习，持续加大研发投入力度，通过深耕细分市场的标志性重点工程和标杆客户，以市场需求轮动为切入点，不断开发新产品，多项产品进口替代或填补国内空白，适应和推动下游需求升级。如华菱湘钢生产的首批超低温（-196℃）罐用5.5Ni钢交付海外客户，成为国内首家；华菱涟钢超高碳工具钢SK2实现国内首发，成为国内仅有的SK2宽幅板卷供应商；华菱衡钢第三代特殊扣套管在中石油塔里木油田深地塔科1井顺利下井，创下同规格套管下井最深纪录等等。	（华菱湘钢，“生产”，首批超低温5.5Ni钢），（华菱涟钢，“生产”，超高碳工具钢SK2），（华菱衡钢，“生产”，第三代特殊扣套管），（华菱钢铁，“生产”，汽车板）
ST易联众：业务覆盖全国多个省份，市场拓展稳步推进有投资者问，公司财报显示，公司业务范围局限于本地，是否缺乏竞争性？ST易联众在互动平台表示，公司坚持以数字科技为基础，重点围绕人力资源和社会保障、医疗保障、卫生健康等民生领域，专注打造全方位的整体解决方案和产品与技术服务体系。公司创新探索产品应用，持续提升技术能力，不断夯实市场基础，业务边界和市场空间进一步拓展，为行业客户提供了稳定、持续、优质的产品与技术服务。公司业务覆盖全国多个省份，市场拓展正在稳步推进中，公司业务范围及业务介绍详见公司于2024年8月28日在巨潮资讯网上披露的《2024年半年度报告》中“第三节 管理层讨论与分析”，该部分内容会对公司业务情况进行更全面、准确的介绍说明。	（ST易联众，“生产”，民生领域全方位的整体解决方案），（ST易联众，“生产”，民生领域产品与技术服务体系）
公司未涉及铜缆相关业务 崇达技术董秘回复财联社3月25日电，有投资者问，请问贵公司有没有铜缆高速连接技术？崇达技术在互动平台表示，公司专注于印制电路板的设计、研发、生产和销售，可满足各层级客户不同产品的交付需求。公司主要产品类型包括高多层板、HDI板、高频高速板、厚铜板、背板、软硬结合板、埋容板、立体板、铝基板、FPC、IC载板等，公司产品广泛应用于5G通信、服务器、消费电子、工业控制、医疗仪器、安防电子和航空航天等领域，公司未涉及铜缆相关业务。	（崇达技术，“生产”，高多层板），（崇达技术，“生产”，HDI板），（崇达技术，“生产”，高频高速板），（崇达技术，“生产”，厚铜板），（崇达技术，“生产”，背板），（崇达技术，“生产”，软硬结合板），（崇达技术，“生产”，埋容板），（崇达技术，“生产”，立体板），（崇达技术，“生产”，铝基板），（崇达技术，“生产”，FPC），（崇达技术，“生产”，IC载板）
南方路机：泥处理产品系列可运用于土壤修复领域有投资者问南方路机(603280)，尊敬的董秘您好！请问贵司产品能否应用于土壤修复，谢谢回复南方路机在互动平台表示，尊敬的投资者您好!公司已形成的 “原生骨料加工处理设备－工程搅拌设备－骨料资源化再生处理设备”全产业链和多层次产品体系布局优势，创造性地为市场提供了绿色循环建材整体解决方案。公司产品广泛应用于绿色建材生产及工程建筑等诸多领域，其中泥处理产品系列从装备、工艺的角度是可运用于土壤修复领域。感谢您的关注!	（南方路机，“生产”，泥处理产品），（南方路机，“生产”，原生骨料加工处理设备），（南方路机，“生产”，工程搅拌设备），（南方路机，“生产”，骨料资源化再生处理设备）
节能铁汉：承接华润微电子地块污水管网及污水泵站迁改工程有投资者问，董秘好，请问贵公司能否承接地下管网建设等城市更新项目？在这方面是否有优势？另，和迪拜56亿的工程项目进展情况如何？节能铁汉在互动平台表示，1、公司近年来在江西省井冈山市承建了茨坪景区雨污水管网改造提升及挹翠湖水系治理工程EPC项目等3个项目，总投资约3.3亿元。近日，公司承接了华润微电子地块污水管网及污水泵站迁改工程，合同金额1,355万元。2、海外项目方面，公司正在加紧推进项目开工筹备工作，包括筹备项目部、招聘劳工、供应商选比等工作，待业主正式移交施工图纸后即可开展正式施工。同时，公司迪拜分公司已于近日收到第一期工程预付款约1.41亿阿联酋迪拉姆。	（节能铁汉，“生产”，茨坪景区雨污水管网改造提升及挹翠湖水系治理工程EPC项目升），（节能铁汉，“生产”，华润微电子地块污水管网及污水泵站迁改工程）
长亮科技：已在跨境支付领域布局CIPS相关产品有投资者问，董秘请问贵公司在跨境支付cips领域是否有业务布局？长亮科技在互动平台表示，公司在跨境支付领域已经有产品布局，在银行二代支付产品中已经集成了人民币跨境支付系统（CIPS）的相关能力，并已经向多个客户提供了相关的系统建设服务。详细信息请参见公司网站（www.sunline.cn）与前次问题回复的相关内容。	（长亮科技，“生产”，集成了跨境支付CIPS的银行二代支付产品）
长春高新：公司稳步推进内部相关资源共享工作有投资者问，查询到小儿黄金止咳颗粒由华康药业与东方运嘉于2月19日共同申报上市，现已纳入优先评审审批，请问公司由华康药业参与合作是出于何种考虑？长春高新在互动平台表示，公司稳步推进内部相关资源共享工作，为产品、技术提供落地转化和产能保障。	（华康药业，“生产”，小儿黄金止咳颗粒），（东方运嘉，“生产”，小儿黄金止咳颗粒）
川环科技：液冷管路产品已实现批量供货，正配合一号客户研发新一代产品有投资者问，董秘好，公司提供服务器液冷管路半年报就说批量供货了，为何现在说是配合一号客户研发…？公司目前有几家服务器客户？储能管路大批量供货了吗？公司说是助力汽车国产化-请问是什么意思？你们提供的管路都是国产替代？国产化率目前多少？川环科技在互动平台表示，您好，公司所有的产品均属订单式生产模式（即以销定产），实际的订单以客户的实际需求为准。目前在一号客户初代产品的基础上，正在积极配合该客户对新一代液冷管路进行新产品开发，下一步将按客户的相关流程推进。储能领域使用的液冷管路产品已经实现批量供货。目前国内管路行业存在外资或者合资的同行业友商。鉴于商业信息的保密原则，我们无法披露更加详细的信息，敬请谅解。公司产品的详细情况请您查阅公司披露的定期报告、法定的信息披露媒体及巨潮资讯网（http://www.cninfo.com.cn）披露的相关内容。感谢您的关注，同时请注意投资风险。	（川环科技，“生产”，液冷管路产品）
回天新材：公司无OCA光学胶相关产品有投资者问，从公司20周年庆典发布的视频《美晨20周年大事记》中获知，公司合作客户出现沃尔沃、斯堪尼亚、捷豹路虎、卡特彼勒、理想、华为、小鹏等公司logo，并配以字幕称：现如今都已取得深远合作；且今年新增10多个国内头部主机厂的中标定点单位。请问董秘：美晨工业是否已与华为汽车、鸿蒙智行、华为液冷充电桩、理想汽车、小鹏汽车进行合作，分别涉及哪些领域的相关产品？美晨科技在互动平台表示，尊敬的投资者，您好！公司目前主营产品包含各种流体输送系统、悬架减震系统等多种产品，产品广泛应用于乘用车、商用车、工程机械、储能、充电桩等领域。公司具体合作客户情况，您可查阅公司已披露的定期报告或相关临时公告，谢谢您的关注。	（美晨科技，“生产”，悬架减震系统），（美晨科技，“生产”，流体输送系统）
航天信息：暂无深度参与鸿蒙系统适配工作有投资者问航天信息(600271)，请问航天信息有鸿蒙系统适配合作吗? 谢谢航天信息在互动平台表示，您好，公司作为大型信息化建设项目解决方案提供方以及项目集成建设实施方，可以按照业主要求，完成包括华为等公司在内的上下游合作伙伴的产品适配类的集成工作，但暂无深度参与鸿蒙系统适配工作。感谢您对公司的关注。	（航天信息，“供应商”，华为），（航天信息，“生产”，产品适配类的集成工作）
亿纬锂能：与德方纳米合资建设的年产11万吨磷酸铁锂项目已满产有投资者问，磷酸铁锂电池现在市占率达到70%，是以后发展趋势，为保障今后供应，磷酸铁锂正极材料作为重要原材料，请问贵司是否已经自建磷酸铁锂正极材料生产线，产能多少万吨，2024年上半年产量达到多少？今后如何规划？亿纬锂能在互动平台表示，尊敬的投资者，您好！截止2024年第三季度，公司与德方纳米在云南曲靖合资建设的年产11万吨磷酸铁锂项目已满产且全部产能供应公司。未来，公司将继续深化产业链合资公司融合协同，不断升级供应链合资公司的成本优势和协同效应，保持公司产品市场竞争力。谢谢您的关注！	（亿纬锂能，“生产”，磷酸铁锂正极材料），（云南曲靖，“生产”，磷酸铁锂）
依米康：采用单相浸没技术，成功投运首台套液冷升级版产品财联社3月12日电，有投资者问，共封装光学也就是CPO (co-packaged optics)，请问公司是否有相关技术和产品？公司的光学元器件和激光器件产品有哪些？公司的光模块产品主要有哪些型号？华为、小米等手机厂商，比亚迪（002594）、理想等汽车厂商，中国移动（600941）、中国联通等通信公司等是否为公司的客户？公司的大客户还有哪些？福晶科技在互动平台表示，公司目前未生产CPO产品，公司光学元件产品包括非球面透镜、球面透镜、柱面透镜、反射镜、窗口片、棱镜、波片、偏振镜、分光镜、光栅等，激光器件产品包括磁光器件、声光器件、电光器件、驱动器等，目前公司客户主要为激光器厂商。	（福晶科技，“供应商”，激光器厂商），（福晶科技，“生产”，非球面透镜），（福晶科技，“生产”，球面透镜），（福晶科技，“生产”，柱面透镜），（福晶科技，“生产”，反射镜），（福晶科技，“生产”，窗口片），（福晶科技，“生产”，棱镜），（福晶科技，“生产”，波片），（福晶科技，“生产”，偏振镜），（福晶科技，“生产”，分光镜），（福晶科技，“生产”，光栅），（福晶科技，“生产”，声光器件），（福晶科技，“生产”，磁光器件），（福晶科技，“生产”，电光），（福晶科技，“生产”，驱动器）
国轩高科：2023年净利同比预增157%—253%【国轩高科：2023年净利同比预增157%—253%】财联社1月29日电，国轩高科公告，预计2023年归母净利8亿元—11亿元，同比增长157%—253%。报告期内，受益于新能源行业快速发展，动力和储能锂电池市场需求旺盛，公司锂电池业务高速发展。2023年度，公司海外业务初显成效，市场开拓能力进一步提高，储能业务交付能力进一步提升，实现良好收益；公司供应链布局初现端倪，原材料成本价格进一步下降。	（国轩高科，“生产”，锂电池）
中国长城：产品应用于政务、金融等关键信息基础设施行业有投资者问，我看咱们全资子公司湘计海盾公众号发布了承接中国工程物理研究院的无人机领域的研发任务并中标项目,所以想咨询董秘咱们长城还有其它“低空经济”方面的合作或者研发吗?中国长城在互动平台表示，尊敬的投资者，您好。公司产品应用于政务、金融、通讯、电力、交通等国家关键信息基础设施所属行业，为各行业提供算力支持及技术保障。感谢您的关注。	（湘计海盾，“供应商”，中国工程物理研究院）
香山股份：公司是国内头部飞行汽车公司的供应商【香山股份：公司是国内头部飞行汽车公司的供应商】财联社3月12日电，香山股份在互动平台表示，公司是国内头部飞行汽车公司的供应商，在充配电系统等领域有紧密的合作；公司的子公司均胜群英参与了贾维斯JARVIS人形机器人的项目。	（香山股份，“供应商”，国内头部飞行汽车公司），（香山股份，“生产”，充配电系统）
胜利精密董秘：公司为新能源车企和传统车企提供车载中控屏、车载结构件等产品 目前不涉及飞行汽车相关业务财联社3月22日电，有投资者问，董秘贵司的中控屏与镁合金结构件是否可以应用在飞行汽车上？胜利精密在互动平台表示，公司为新能源车企和传统车企提供车载中控屏、车载结构件等产品，目前不涉及飞行汽车相关业务，公司将持续关注市场动态和发展机遇，并结合自身业务实际情况进行业务拓展。	（胜利精密，“生产”，车载中控屏），（胜利精密，“生产”，车载结构件），（胜利精密，“供应商”，新能源车企），（胜利精密，“供应商”，传统车企）
中南股份：持股50%的宝武杰富意生产特钢产品，应用于汽车、机械制造等行业有投资者问，请问贵公司是否向军工企业提供特种钢材，公司生产的特种钢材在军工体系的主要应用。中南股份在互动平台表示，公司持股50%的宝武杰富意生产特钢产品，广泛应用于汽车、机械制造等行业。	（宝武杰富意，“生产”，特钢产品）
光韵达：与华为有业务往来，提供SMT精密激光模板有投资者问，请问公司与华为有哪些产品和技术合作？光韵达在互动平台表示，感谢您的关注。公司与华为有业务往来，为其提供SMT精密激光模板，谢谢。	（光韵达，“生产”，SMT精密激光模板），（光韵达，“供应商”，华为）
ST证通：积极布局信创行业，推进OpenHarmony核心技术发展有投资者问，请问公司上市以来，在国产替代和科技自立自强方面做了哪些最新贡献?ST证通在互动平台表示，尊敬的投资者您好！公司的金融科技业务积极布局信创行业，推出了产品设计、硬件研发、软件平台、应用部署的全栈解决方案，并积极布局开源鸿蒙（OpenHarmony）生态，推进OpenHarmony核心技术底座相关领域的业务发展，围绕OpenHarmony产业培育创新增长点。IDC及云计算业务方面，公司主导开发的湘潭信创云平台，基于国密算法进行加解密和身份认证，实现系统间报文安全，为客户提供信息安全一站式解决方案和定制类云服务，荣获中国信息通信研究院和中国通信标准化协会联合主办的“2022云管和云网大会”信创类云管优秀案例奖项。公司将结合公司实际经营发展需要进行布局规划，积极把握国产化替代带来的发展机遇，推动公司主业做强做精。感谢您对公司的关注与支持！	（ST证通，“生产”，湘潭信创云平台）
一博科技：2023年人工智能领域收入6088.15万元有投资者问，公司在人工智能领域有没有新的产品或研究进展？有没有大的客户一起合作？一博科技在互动平台表示，尊敬的投资者，您好！公司专注于为客户提供高速PCB研发设计、制板、元器件选型、PCBA制造等一站式硬件创新服务。公司在人工智能领域的业务涉及广泛，2023年度人工智能领域实现的收入为6,088.15万元，占当年营业总收入的比重为7.74%。公司与国内外多家知名人工智能企业建立了合作关系，涉及PCB设计仿真及后端的PCBA研发打样和中小批量制造。公司与具体客户的业务合作情况请查询公司披露的相关信息，感谢您对公司的关注！	（一博科技，“生产”，高速PCB研发设计、制板、元器件选型、PCBA制造等硬件创新服务）
四维图新：公司当前聚焦汽车智能化主赛道有投资者问，请问思维图新在低空经济方面有哪些布局？四维图新在互动平台表示，公司当前聚焦汽车智能化主赛道，致力于成为以智驾为核心，整合提供芯片、座舱、数据等产品的软硬件组合方案供应商，同时也会随时关注产业链上下游及新兴机会。	（四维图新，“生产”，芯片），（四维图新，“生产”，座舱），（四维图新，“生产”，数据）
万科A董秘：公司营业成本增加主要受房地产开发业务结算面积增加以及近年来结算项目地价占售价比例上升的影响财联社1月31日电，有投资者问，从2020年以来，营业成本突然有点爆发式增长，是什么原因造成的呢？暴增的成本侵蚀了公司利润，这个公司是如何应对和解决的？有什么样的优化措施？万科A在互动平台表示，公司营业成本增加主要受房地产开发业务结算面积增加以及近年来结算项目地价占售价比例上升的影响。公司近年来对新增投资进行严控标准，拉通投前投后管理，定期检视操盘团队在产品、成本、工期等关键节点的表现，努力提升投资质量；同时通过加强产品线建设和供应链管理等，逐步解决过往经营离散度高的问题。	（万科A，“生产”，房地产开发业务）
德赛电池：持续技术创新和工艺创新提升产品性能有投资者问，国产品牌旗舰MATE手机即将在11月发布，堪称史上最强AI手机，贵公司作为国内外一线手机品牌旗舰机型电池供应商，在AI手机耗电量越来越大的情况下，有没有开发性能更优秀续航的手机电池？谢谢！德赛电池在互动平台表示，您好，在消费电池方面，公司主要开展锂电池封装和电源管理业务，公司持续进行技术创新和工艺创新，努力提升产品性能。谢谢！	（德赛电池，“生产”，锂电池封装），（德赛电池，“生产”，电源管理），（德赛电池，“供应商”，国内外一线手机品牌）
公司目前暂还未与小鹏汽车合作 创维数字董秘回复有投资者问，董秘.您好.有消息称华为meta70零配件开始备货阶段.兴斐作为华为的合作伙伴.是否开始接收华为订单.在收购兴斐之后公司明确回答投资者.合作伙伴包括三星.华为.vivo等等.是不是兴斐的合作产品可以对外公布.兴斐给华为提供的产品都包含哪些？兴森科技在互动平台表示，尊敬的投资者，您好！北京兴斐是国内和韩系主流手机客户的供应商，供应产品涉及主板和副板。具体客户和具体业务合作内容因保密协议约定不便披露。感谢您的关注。	（北京兴斐，“生产”，主板），（北京兴斐，“生产”，副板），（北京兴斐，“供应商”，国内和韩系主流手机客户）
华特达因：维生素VA价格上涨对公司影响不大有投资者问，董秘，你好！华为最强旗舰机Mate70，马上就要发布了，请问公司是否是供应商之一，能提前说一下吗？欧菲光在互动平台表示，您好，在智能手机业务领域，公司是行业内的高像素摄像头模组、中高端摄像头产品的主流供应商；多种光学镜头产品已进入国内主流手机厂商镜头供应链；光学屏下指纹识别模组和超声波屏下指纹识别模组均处于领先地位。由于公司与客户签署了保密协议，无法披露与客户的供应关系，相关产品的供应情况请咨询终端品牌或参考公开信息，敬请谅解。 感谢您对公司的关注！	（欧菲光，“生产”，高像素摄像头模组），（欧菲光，“生产”，中高端摄像头产品），（欧菲光，“生产”，光学镜头产品），（欧菲光，“生产”，光学屏下指纹识别模组），（欧菲光，“生产”，超声波屏下指纹识别模组），（欧菲光，“供应商”，国内主流手机厂商）
慧翰股份：公司是中国唯一获得欧盟、英国及中东等国e-Call相关认证并批量出货的供应商有投资者问，董必，以下是否真实？1.是国内领先的汽车前装及工业级物联网模组供应商？2.是率先在中国量产前装车联网TBOX产品，市场出货量位列前茅？3.是国内首款商用的汽车前装4G LTE模组及TBOX？4.是全球少数能研发并量产汽车级 LTE 模组及TBOX的供应商之一？5.是中国唯一获得欧盟、英国、及中东等国e-Call相关认证，并批量出货？慧翰股份在互动平台表示，真实。到目前为止，公司是中国唯一同时获得欧盟、英国及中东等国或区域e-Call相关认证并批量出货的供应商。	（慧翰股份，“生产”，汽车前装及工业级物联网模组），（慧翰股份，“生产”，汽车前装4G LTE模组），（慧翰股份，“生产”，前装车联网TBOX产品），（慧翰股份，“生产”，汽车级 LTE 模组）
骏鼎达：与多家医疗器械公司建立联系，部分产品已批量供货有投资者问，请问目前医疗的进展如何？是不是还停留在研究层面？骏鼎达在互动平台表示，2023年公司推出了PTFE导管等，为医疗领域客户的开拓和积累打下了基础，公司与多家医疗器械公司建立了联系，部分产品已批量供货，部分产品处于报价、送样、认证阶段。目前公司来自该行业的收入占比较小。	（骏鼎达，“生产”，PTFE导管），（骏鼎达，“供应商”，医疗器械公司）
东土科技：未参与金砖支付系统的安全建设有投资者问，2024年金砖国家峰会将于本月22日在喀山举行，金砖支付系统可能在今年十月即时推出。你司作为业界最早介入数据安全领域的专业网络安全公司，是国内信息安全行业龙头，长期为国内军政企提供网络安全软硬件产品和解决方案等。请问，你司是否会参与金砖支付系统的安全建设？你司在跨境支付（CIPS）网络安全领域有哪些产品矩阵和技术优势？东土科技在互动平台表示，公司未参与金砖支付系统的安全建设。	（东土科技，“生产”，网络安全软硬件产品和解决方案），（东土科技，“供应商”，军政企）
铂科新材：与MPS等客户合作为终端GPU厂商提供芯片电感产品有投资者问，董秘你好，英伟达在四季度即将推出重新命名的B300和GB300等采用Co­W­oS-L的GPU产品 G300能否给小股东从专业角度介绍一下，新的GPU以及AI服务器在电感芯片使用上相对公司供应的H100系列有多少增加，谢谢铂科新材在互动平台表示，您好，公司主要通过与MPS等客户合作为终端GPU厂商提供芯片电感产品，具体如何应用以及应用于哪家终端，由于与客户签署有保密协议不便具体披露，谢谢！	（铂科新材，“生产”，芯片电感产品），（铂科新材，“供应商”，终端GPU厂商）
大为股份：公司目前暂无机器人产品有投资者问，请问贵公司有没有机器人产品大为股份在互动平台表示，公司目前暂无机器人产品，公司全资子公司深圳市大为创芯微电子科技有限公司主要产品有NAND、DRAM存储两大系列，为客户提供高性能、高品质的存储产品，可应用于智能电子等领域。	（深圳市大为创芯微电子科技有限公司，“生产”，NAND存储产品），（深圳市大为创芯微电子科技有限公司，“生产”，DRAM存储产品）
大全能源：1000吨/年半导体级多晶硅项目首批产品出炉，正进行质量爬坡有投资者问大全能源(688303)，董秘您好，公司规划建设的2.10万吨/年半导体级多晶硅项目，建成后将是国内最大的集成电路源材料供应商，有助于打破国外企业垄断的局面，减少产品的进口依赖，请问公司对于该项目投资的先发优势是如何考量的，未来根据产品验证情况是否有可能继续加大这方面的投资呢？建议考虑未来改名为大全芯能，突出双主业特色，一语双关。谢谢。大全能源在互动平台表示，尊敬的投资者，您好！公司1000吨/年半导体级多晶硅项目首批产品已于2024年5月顺利出炉，现处于产品质量爬坡阶段，下一步将进入产品分级验证阶段，未来会根据验证结果制定后续发展计划。得益于在光伏级多晶硅领域沉淀的技术优势和市场认可度，已有国内外多家下游客户向公司表达了合作意向，目前正在积极沟通过程中。同时感谢您提出的宝贵建议。感谢您的关注和提问，谢谢！	（大全能源，“生产”，半导体级多晶硅）
美格智能：公司是行业内最早推出高算力模组产品的企业有投资者问，董秘你好：请问贵公司在高算力AI模组方面有那种产品的推进？？美格智能在互动平台表示，公司是行业内最早推出高算力模组产品的企业，公司的高算力模组集成了CPUGPUNPU等多种计算单元，可进行通用计算和异构计算，根据应用场景需求可提供1.4TOPS到近48TOPS的AI算力。公司的高算力模组产品已经可以运行类似于Stable DiffusionLlama 2等复杂大模型，为在各种不同类型的终端产品的端侧执行生成式AI的各类应用，提供了标准的软硬件环境。公司也持续在高算力模组和生成式AI应用方面进行研发和市场投入。	（美格智能，“生产”，高算力模组产品）
卓翼科技：目前未参与小米15手机代工有投资者问，请问贵公司是否参与小米15手机代工卓翼科技在互动平台表示，您好，公司主业是提供网络通讯、消费电子以及智能硬件产品的研发、生产制造与销售服务，主要以ODM/JDM/EMS等模式与国内知名品牌商进行合作，主要产品包括路由器、5G CPE、智能摄像头、移动电源、智能手表、TWS耳机、全屋智能等。公司目前未参与小米15手机代工。感谢您的关注。	（卓翼科技，“生产”，网络通讯产品），（卓翼科技，“生产”，消费电子产品），（卓翼科技，“生产”，智能硬件产品），（卓翼科技，“生产”，路由器），（卓翼科技，“生产”，5G CPE），（卓翼科技，“生产”，智能摄像头），（卓翼科技，“生产”，移动电源），（卓翼科技，“生产”，智能手表），（卓翼科技，“生产”，TWS耳机），（卓翼科技，“生产”，全屋智能）
博实结：“北斗”技术在公司商用车和乘用车领域已有广泛应用有投资者问，董秘你好，电动自行车新国标强制安装北斗定位功能，电动自行车每年销量上亿量，将是一个非常庞大的市场！公司有新国标电动自行车布局吗？在微信商城购买的收款音响是公司生产的吗？博实结在互动平台表示，尊敬的投资者，您好！《电动自行车安全技术规范（征求意见稿）》相比旧标准，增加了北斗定位、实时通信功能，有利于推动电动自行车的智能化。“北斗”技术在公司商用车和乘用车领域已有广泛应用，公司在北斗定位和电动自行车智能化领域拥有丰富的经验。公司是财付通的供应商之一，微信商城的部分收款云音箱、云播报打印机产品由公司提供，产品详细情况请关注公司对外披露的公告。感谢您的关注！	（博实结，“供应商”，财付通），（博实结，“生产”，收款云音箱），（博实结，“生产”，云播报打印机）
协鑫集成：目前不涉及半导体产品的生产销售有投资者问，董秘您好！请问为什么公司有半导体概念？却没有半导体生产和销售？协鑫集成在互动平台表示，尊敬的投资者，感谢您的关注！公司产品覆盖高效电池、大尺寸光伏组件、储能系统等，并为客户提供智慧光储一体化集成方案，包含绿色能源工程相关的产品设计、定制、生产、安装、销售等一揽子服务内容，目前暂时不涉及半导体产品的生产销售，谢谢！	（协鑫集成，“生产”，高效电池），（协鑫集成，“生产”，大尺寸光伏组件），（协鑫集成协鑫集成，“生产”，储能系统），（协鑫集成，“生产”，智慧光储一体化集成方案），（协鑫集成，“生产”，绿色能源工程相关的产品设计、定制、生产、安装、销售等服务）
