text	label
据悉，深圳海油人力资源服务有限公司隶属于中海油能源发展股份有限公司人力资源服务分公司，	（中海油能源发展股份有限公司，“拥有”，深圳海油人力资源服务有限公司）
下的广西华泰机器有限公司是广西玉柴、江淮叉车厂的配套供应商;旗下的另一家公司柳州市汽车齿轮总厂，是东风柳州汽车有限公司、上汽通用五菱主机厂配套供货厂商。	（江淮叉车厂，“合作”，上汽通用五菱主机厂），（上汽通用五菱主机厂，“合作”，江淮叉车厂）
而本公司控股股东福建省冶金有限责任公司为厦门三虹的实际控制人。	（福建省冶金有限责任公司，“拥有”，厦门三虹）
昨日，百视通与华谊兄弟签署战略合作协议，双方将联手进行精品影视内容的版权合作和联合运营，这被认为是影视内容渠道和内容方传统买卖关系突破的重要一步。	（百视通，“合作”，华谊兄弟），（华谊兄弟，“合作”，百视通）
“伊利携手美国DFA是对竞争对手蒙牛的一次回击”。	（伊利，“合作”，DFA），（DFA，“合作”，伊利）
在锦联新经济产业园办公，安途生的员工赞不绝口:“不仅环境好，有休闲运动场，还有正在筹备中的健身中心、餐厅……”	（锦联新经济产业园，“合作”，安途生），（安途生，“合作”，锦联新经济产业园）
依据此前双方所商定的定价方案，百思买将不迟于<N>年<N>月<N>日支付约<N>.<N>亿美元现金，正式获得五星电器<N>%股份。	（百思买，“拥有”，五星电器）
三星的借壳初步方案中，重组方为总资产高达<N>亿元、净资产<N>亿元的曲江文投，但是在这一次重组中，借壳方却变成了曲江文投下属的子公司曲江文旅，这是为何?	（曲江文投，“拥有”，曲江文旅）
广药集团除了向银基集团收品牌费之外，还会对合资公司的盈亏负责，参与业绩的分成当中。	（广药集团，“合作”，银基集团），（银基集团，“合作”，广药集团）
全球服务部在中国的第三家分公司，这足以证明，IBM对中国的中西部发展重视，而入股长虹，长虹的案例和长虹的资源也将成为IBM咨询业务在中西部发展的助推器。	（长虹，“合作”，IBM），（IBM，“合作”，长虹）
真功夫集团是内地大型餐饮连锁集团公司，拥有广州真功夫公司、上海真功夫公司等<N>家全额投资子公司。	（真功夫集团，“拥有”，广州真功夫公司）
江苏联鑫是国内先进的印刷线路板用基材生产企业之一，每年有将近<N>吨的铜箔使用量，与中科英华铜箔产业是上下游关系。	（江苏联鑫，“合作”，中科英华），（中科英华，“合作”，江苏联鑫）
目前美的集团已拥有美的电器、威灵控股三家上市公司，计划在三年内使上市公司的数量达到<N>家。	（美的集团，“拥有”，美的电器）
从<N>年开始，安利公司承诺，只要小罗在比赛中踢进一个球，安利纽崔莱就会捐赠<N>万美元用于当地儿童公益事业。	（安利公司，“拥有”，安利纽崔莱）
事实上，创兴置业从控股神龙矿业以来，至今也没有任何收益。	（创兴置业，“拥有”，神龙矿业）
当天在武汉举行的座谈会上，葛洲坝集团与武钢集团现场与中国工商银行举行了全球现金管理签约仪式，正式应用中非跨境现金管理平台。	（葛洲坝集团，“合作”，中国工商银行），（中国工商银行，“合作”，葛洲坝集团）
在国家核电和西屋于<N>月份主办的“<N>年AP/CAP核电合格供应商年会”上，	（国家核电，“合作”，西屋），（西屋，“合作”，国家核电）
此外联通还有望分享西班牙电信的投资收益。	（联通，“合作”，西班牙电信），（西班牙电信，“合作”，联通）
目前，上实控股已经成为上实集团房地产业务发展的旗舰平台，旗下房地产项目遍布全国，土地储备近<N>万平方米。	（上实集团，“拥有”，上实控股）
交易后，芒果传媒对快乐购的持股比例将上升至<N>.<N>%。	（芒果传媒，“拥有”，快乐购）
华立科泰为华立药业控股子公司，公司持股比例为<N>.<N>%。	（华立药业，“拥有”，华立科泰）
<N>年<N>月，秦原纺织与陕西裕塬房产进行合作开发的房地产项目机构——陕西裕塬房产第四分公司正式成立，	（秦原纺织，“合作”，陕西裕塬房产），（陕西裕塬房产，“合作”，秦原纺织）
青岛啤酒控股股东青岛啤酒集团有限公司于<N>月<N>日通过上证所证券交易系统增持公司股份187<N><N>50股，增持后持有公司股份4016<N><N><N>50股。	（青岛啤酒集团有限公司，“拥有”，青岛啤酒）
知情人士称，曲江投资可能注入上市公司的，或许是曲江文化旅游集团和曲江其他储有土地的子公司。	（曲江投资，“拥有”，曲江文化旅游集团）
事实上，中冶集团与中林集团的合作自<N>年下半年就开始了。	（中冶集团，“合作”，中林集团），（中林集团，“合作”，中冶集团）
复星集团进一步表示，上海复星高科技有限公司为复星国际之全资子公司，本次变动不涉及复星国际层面。	（复星国际，“拥有”，上海复星高科技有限公司）
中航下属昌河哈飞等汽车项目并入长安汽车集团。	（长安汽车集团，“拥有”，昌河哈飞）
神州租车与神州优车是关联公司，后者刚刚在新三板挂牌。	（神州租车，“合作”，神州优车），（神州优车，“合作”，神州租车）
中铝方面在发布的新闻稿中称，公司以实现对江钨集团的控股为标志，与江西省“拉开了全方位深度合作的帷幕”。	（中铝，“拥有”，江钨集团）
国美想要切的不仅仅是汽车销售领域的蛋糕，官方新闻稿显示，国美互联网汽车的业务体系，将涵盖整车销售、维修保养等全汽车产业链。	（国美，“拥有”，国美互联网汽车）
比例有限，但是华润金融被寄予重望，按规划至<N>年管理资产规模、营业额与经营利润的年复合增长率将有超常规的突破，金融资产或将占华润总资产的<N>%以上。	（华润，“拥有”，华润金融）
市场的拼杀完全不是广告画面锏奈萝袄寺?<N>年有不下<N>家企业跟进做这类产品，特别是广东喜之郎集团更是来势汹汹，旗下优乐美奶茶很快占领了行业老二的位置，	（广东喜之郎集团，“拥有”，优乐美奶茶）
<N>年<N>月<N>日和<N>月<N>日，光耀集团子公司珠海中融曾先后为新都酒店<N><N>万元和<N>万元的借款提供担保。	（光耀集团，“拥有”，珠海中融）
记者从中国南车人士处获悉，近日，其下属的株洲南车时代电气股份有限公司并购加拿大多伦多创业板上市公司DynexPower一案已完成全部交割手续。	（中国南车，“拥有”，株洲南车时代电气股份有限公司）
国航与国泰合资货运公司将投运	（国航，“合作”，国泰合资货运公司），（国泰合资货运公司，“合作”，国航）
上汽重组引发市场猜想或受让“金”股控盘上海通用。	（上汽，“拥有”，上海通用）
有知情人士向记者表示，连志军最早于去年底已提出离职意向，离职后，顺丰优选业务暂由顺丰商业事业群高层直接负责。	（顺丰，“合作”，顺丰商业），（顺丰商业，“合作”，顺丰）
福田汽车今天刊登公告说，公司董事会通过了《关于中重卡升级换代产品项目和南海中重卡工厂项目技术改造计划》和《关于全新皮卡和中型SUV项目产品开发计划》。	（福田汽车，“拥有”，南海中重卡）
五矿稀土是五矿集团最核心的稀土生产和经营平台。	（五矿集团，“拥有”，五矿稀土）
广西国盾成功引援 中电鑫龙<N>亿合同有望还魂?	（广西国盾，“合作”，中电鑫龙），（中电鑫龙，“合作”，广西国盾）
由于本次重组涉及资产繁多，交易结构复杂，经过大量的论证和演算，中国三峡总公司和长江电力通力协作，重组方案才“千呼万唤始出来”。	（中国三峡总公司，“合作”，长江电力），（长江电力，“合作”，中国三峡总公司）
<N>年以来，为进一步盘活现有资产，提高公司核心资产运营效率，*ST二重与控股股东中国二重协商处置相关资产。	（中国二重，“拥有”，二重）
中海油投<N>亿元开采南美石油中石化有意参与	（中海油，“合作”，中石化），（中石化，“合作”，中海油）
作为上海国资委下属的国有全资企业，华谊集团旗下拥有上海氯碱化工股份有限公司（氯碱化工:<N>，	（华谊集团，“拥有”，氯碱化工）
中国铁建<N>日公告，公司所属中国土木工程集团有限公司近日在海外获得价值<N>.<N>亿美元铁路工程合同。	（中国土木工程集团有限公司，“拥有”，中国铁建）
此前，淘宝贷款已经对北京区域内的所有淘宝、天猫卖家开放。	（淘宝贷款，“合作”，淘宝），（淘宝，“合作”，淘宝贷款）
经过增资后，江苏国星持有南一农集团<N>.<N>%股权。	（江苏国星，“拥有”，南一农集团）
此次春秋集团与日本BICCAMERA集团战略合作，双方已就BICCAMERA集团对春秋集团在日本的合资公司的注资事宜达成了共识。	（日本BICCAMERA集团，“合作”，春秋集团），（春秋集团，“合作”，日本BICCAMERA集团）
此外，<N>日农行与中国东方电气集团有限公司在北京签署银企合作协议。	（农行，“合作”，中国东方电气集团有限公司），（中国东方电气集团有限公司，“合作”，农行）
近日由e代驾发起、东来顺等全国百强餐饮企业参与的全国首个“拒绝酒驾联盟”正式成立。	（e，“合作”，东来顺），（东来顺，“合作”，e）
<N>月，君乐宝与湖南卫视达成深度合作，赞助代言人黄晓明参与的现象级真人秀节目《旋风孝子》，巩固开啡尔酸奶高端、健康的产品形象。	（君乐宝，“合作”，湖南卫视），（湖南卫视，“合作”，君乐宝）
虽然挂牌截止日为<N>月<N>日，但已时过半月，围绕长力股份大股东南昌钢铁<N>.7<N>%国有股股权的争夺战仍未最后定槌。	（南昌钢铁，“拥有”，长力股份）
未来深圳地铁将全方面与万科合作，打造轨道物业的标杆。	（深圳地铁，“合作”，万科），（万科，“合作”，深圳地铁）
恒大矿泉水集团董事长潘永卓当场揭盅，宣布恒大将在近三年投入<N>亿元投资矿泉水，首批投产年产<N>万吨及<N>万吨的两座水厂，远期规划年产将达千万吨。	（恒大，“拥有”，恒大矿泉水集团）
电器卖场在安德利的<N>层，而空调展厅从<N>年的显眼位置被商场重新规划到了楼层的一角，格力空调和美的空调展厅位置呈“L”型相邻。	（安德利，“合作”，格力空调），（格力空调，“合作”，安德利）
对于力拓股东出面力挺必和必拓参与竞购，肖亚庆则回应道:“我们不会再去竞价了，我们此前的出价最为合理”。	（力拓，“合作”，必和必拓），（必和必拓，“合作”，力拓）
据公司<N>年<N>月<N>日发布的公告，禾嘉集团承诺，将敦促广州贸易公司首先变卖公司资产偿还债务，若禾嘉股份因担保承担了担保责任而造成损失，	（禾嘉集团，“合作”，禾嘉股份），（禾嘉股份，“合作”，禾嘉集团）
这一转让完成后，泛海控股将通过子公司持有民安保险<N>%的股份。	（泛海控股，“拥有”，民安保险）
实际上，从<N>年“亚冠”决赛上以恒大足球队队服胸前恒大冰泉广告初次问世，	（恒大，“拥有”，恒大冰泉广告）
<N>月<N>日晚，王老吉药业官方网站发布“关于王老吉凉茶原材料使用情况提示”，	（王老吉药业，“拥有”，王老吉）
在收购女儿红后，古越龙山累计原酒储备量将由原来的<N>万吨增加到<N>万吨以上;	（古越龙山，“拥有”，女儿红）
同为国企的华润集团也没有整体上市，但旗下的华润创业、华润置地和华润电力都是香港的蓝筹股。	（华润集团，“拥有”，华润创业）
本报记者独家获悉，这次TCL多媒体的组织架构调整主要集中在总部层面，除了保留原有的四大业务中心、乐华和家庭网络两大事业部外，	（TCL，“拥有”，乐华）
完成收购后的“黄金<N>天”里，长电科技大刀阔斧地对星科金朋进行调整。	（长电科技，“拥有”，星科金朋）
三安光电今日公告称，全资子公司安徽三安光电有限公司收到安徽省芜湖市人民政府给予的补贴款<N>万元。	（三安光电，“拥有”，安徽三安光电有限公司）
比如海工领域，振华对标的对象是三星重工，质量与工艺的对标企业是GE。。	（振华，“合作”，GE），（GE，“合作”，振华）
实际上，中信证券股份有限公司北京总部证券营业部，一直为中国证券金融股份有限公司（下称“证金公司”）四大“御用营业部”之一。	（证金公司，“拥有”，中信证券股份有限公司）
去年<N>月，上药集团旗下上海医药通过吸收合并、发行股份购买资产的方式，	（上药集团，“拥有”，上海医药）
据了解，银联总裁许罗德近日在与光大银行合作协议签订会上表示，目前移动支付标准已经基本确定为银联标准，这是银联标准首次得到官方证实。	（银联，“合作”，光大银行），（光大银行，“合作”，银联）
此外，电力公司下属资产为国投公司核心电力资产，	（电力公司，“拥有”，国投公司）
201<N>年<N>月，阿里相关金融业务整合，阿里小贷进入小微金融服务集团。	（阿里，“拥有”，阿里小贷）
蒋向阳是三一重工副总经理、三一驻德国普茨迈斯特的首席联络官。	（三一重工，“合作”，德国普茨迈斯特），（德国普茨迈斯特，“合作”，三一重工）
<N>月<N>日，同洲电子宣布与韩国现代合作，	（同洲电子，“合作”，韩国现代），（韩国现代，“合作”，同洲电子）
按协议，锦江国际餐投将借助百联电商的商品采购体系，获取质优价廉的相关品类商品，降低采购成本，百联电商将借此加速线上线下业务的整合。	（锦江国际餐投，“合作”，百联电商），（百联电商，“合作”，锦江国际餐投）
四环生物<N>月<N>日公告称，因业务发展需求，控股股东江阴市振新毛纺织厂拟自<N>年<N>月<N>日起减持四环生物股票，	（江阴市振新毛纺织厂，“拥有”，四环生物）
小企业在阿里巴巴、淘宝店主在淘宝网上经营的信用记录，发生交易的状况，投诉纠纷情况等信息都将在评估系统中通过云计算分析，最终作为贷款的评价标准。	（阿里巴巴，“拥有”，淘宝）
商报讯最近，国航、南航与支付宝合作，推出手机购票即时支付服务。	（南航，“合作”，支付宝），（支付宝，“合作”，南航）
今年<N>月，在商业集团将原在银座商城旗下的淄博银座<N>家门店注入上市公司之后，商业集团进一步承诺了未来零售业务的发展规划将以银座股份为主导，	（银座股份，“拥有”，淄博银座）
资料显示，瑞元基金是瑞元资本管理有限公司下设全资股权投资平台，主要从事股权投资、创业投资等业务。	（瑞元资本管理有限公司，“拥有”，瑞元基金）
当时，中化集团旗下首家上市公司中化国际与扬农集团签署了三方战略合作协议及项目合作协议。	（中化集团，“拥有”，中化国际）
高集群表示，除在独立区域开发新市场外，对于核心区域的周边城市，国美也将开设二级分公司，如东莞永乐、中山永乐等。	（国美，“拥有”，中山永乐）
“牛郎”色诱招标公司中石化国际事业公司的一位女处长，在投资<N>亿元的中石化武汉乙烯项目中进行暗箱操作，在评标过程中让安捷伦非法降价<N>万美元低价中标，	（中石化，“合作”，安捷伦），（安捷伦，“合作”，中石化）
上述宝洁中国对外关系部负责人亦坦承，去年宝洁全球新招聘的岗位主要集中在制造类岗位方面，而此次裁员的则主要是营销和推广人员。	（宝洁，“拥有”，宝洁中国）
ST国中目前控股股东为国中水务有限公司，截至本发行预案披露日，	（国中水务有限公司，“拥有”，国中）
<N>月<N>日，汇金公司就曾宣布，将于近期发债募集资金1<N>75亿元，用于参与中国银行、出口信用保险公司两家政策性金融机构。	（汇金公司，“合作”，中国银行），（中国银行，“合作”，汇金公司）
查询发现，作为金地在西安操盘的最大体量项目，西沛公元从<N>年就开始投资建设，一期项目已历时<N>年。	（金地，“拥有”，西沛公元）
嘉瑞今日公告，与湖南湘晖资产经营股份有限公司、华数数字电视传媒集团有限公司签署了《湖南嘉瑞新材料集团股份有限公司与湖南湘晖资产经营股份有限公司与华数数字	（嘉瑞，“合作”，湖南湘晖资产经营股份有限公司），（湖南湘晖资产经营股份有限公司，“合作”，嘉瑞）
的大力支助，为清华、为国家的教育发展做出贡献”，同时他还提到，加多宝教育基金目前已成立基金董事会，其成员包括加多宝集团董事长陈鸿道先生、副秘书长宋军等，	（加多宝集团，“拥有”，加多宝教育基金）
中民投官网披露的信息显示，董文标的随行人员包括中民投投资委员会副主席彭亚超、中民国际董事秦剑等。	（中民投，“拥有”，中民投投资委员会）
闽东电力公告显示，为了扩大公司电力装机容量，拓展以风电为主的新能源业务，董事会同意控股子公司航天闽箭新能源投资股份有限公司以不高于<N>.<N>万元的价	（闽东电力，“拥有”，航天闽箭新能源投资股份有限公司）
TPG为李宁制定了四年计划，分三步骤施行，首要是清存货，帮助零售终端提升售出率。	（TPG，“合作”，李宁），（李宁，“合作”，TPG）
美邦服饰董事长兼总经理周成建周五表示，在准备充分的情况下，公司会考虑推出新的品牌，而今年推出的ME&amp;CITY品牌预计到今年年底会在全国开出<N>-	（美邦服饰，“拥有”，CITY）
工行与第三家战投安联集团也达成一致，安联集团所持工商银行H股将分别于<N>年<N>月<N>日和<N>年<N>月<N>日以同等数量分期解禁。	（工行，“合作”，安联集团），（安联集团，“合作”，工行）
中广核集团旗下已设有一家专门从事开发建设太阳能发电项目的公司中广核太阳能开发公司，而此次中广核工程公司对太阳能产业的挺进则无疑是中广核集团试图拓宽太阳能	（中广核集团，“拥有”，中广核太阳能开发公司）
<N>月<N>日，蚂蚁金服旗下支付宝联合芝麻信用、花呗与上海联空网络科技有限公司共同发布了信用就医，	（支付宝，“拥有”，上海联空网络科技有限公司），（支付宝，“合作”，上海联空网络科技有限公司），（上海联空网络科技有限公司，“合作”，支付宝）
<N>年<N>月<N>日，占*ST建通总资产五成左右的“北京铁通华夏电信有限公司”和“北京华夏通网络技术服务有限公司”即将被股东大会审议依法被解散;	（建通，“拥有”，北京铁通华夏电信有限公司）
他表示，与中国平安的合作，将为银行赢得更大的增长空间和获得更多的机会，期待深发展与平安的合作不只为银行带来资本，也能带来潜在的客户。	（中国平安，“合作”，深发展），（深发展，“合作”，中国平安）
酒鬼酒<N>度国藏酒鬼”DBP含量为<N>.<N>mg/L、DEHP含量为<N>.<N>mg/L;“<N>度酒鬼湘魂三星”DBP含量为<N>.<N>mg/L、DEHP含量为<N>.	（酒鬼酒，“拥有”，三星）
<N>月<N>日，安踏发布公告称，其主要股东安踏国际及关联的安达控股、安达投资透过摩根士丹利在市场上配售<N>万股股份，	（安达投资，“合作”，摩根士丹利），（摩根士丹利，“合作”，安达投资）
二则上工申贝将以全资子公司上海上工蝴蝶缝纫机有限公司约<N>%股权和相关资产向中捷股份全资子公司中屹机械工业有限公司增资，	（上工申贝，“拥有”，上海上工蝴蝶缝纫机有限公司）
除了北京联通，还有天津联通和河北联通，他们虽然不是一个客户，但他们的行动一致性还是比较高，也同受联通总公司控制。	（北京联通，“合作”，天津联通），（天津联通，“合作”，北京联通）
中海遭受了双重打击:联合信和刚高价投得的两块地价大幅贬值，	（中海，“合作”，信和），（信和，“合作”，中海）
中国长安以其持有的湖南天雁<N>%股权与轻骑全部资产和负债进行置换。	（中国长安，“拥有”，湖南天雁）
年里，京东商城、淘宝商城销量纷纷突破百亿，<N>月<N>日，苏宁电器公布<N>年业绩快报表示，公司将加快连锁网络布局，同时，今年内，苏宁易购实现销售额翻番，	（苏宁电器，“拥有”，苏宁易购）
此次政泉控股提供的材料显示，方正集团参与北大医药股份代持的事实已经非常清楚。	（方正集团，“合作”，北大医药股份），（北大医药股份，“合作”，方正集团）
而林文光所拥有的金锋集团系印尼第三大企业集团，将与中民投在发电厂等领域进行合作。	（金锋集团，“合作”，中民投），（中民投，“合作”，金锋集团）
此次北京查出的“中街大果”雪糕，是由沈阳中街冰点城食品有限公司委托北京凤翔大都食品有限责任公司生产的，	（沈阳中街冰点城食品有限公司，“合作”，北京凤翔大都食品有限责任公司），（北京凤翔大都食品有限责任公司，“合作”，沈阳中街冰点城食品有限公司）
近二十年的实践，华夏幸福凭借独特的模式、丰富的产业资源和深厚的运营经验，打造出了固安产业新城、大厂影视小镇等广受好评的明星项目，	（华夏幸福，“拥有”，固安产业新城）
上海医药及其大股东上药集团随即于<N>日召开紧急电话会议，	（上药集团，“拥有”，上海医药）
本报讯电广传媒今日公布对华丰达有线网络控股有限公司后续出资缴付的相关情况，并表示将适时启动对省外网络的整合。	（电广传媒，“拥有”，华丰达有线网络控股有限公司）
广新集团欧广董事长在仪式上表示，推动星湖科技打造生物医药、化工产业群，能够在全国成为一个龙头地位，是广新集团进入的目的。	（广新集团，“合作”，星湖科技），（星湖科技，“合作”，广新集团）
对此，本报昨日致电中铝和五矿，但均未得到回复。	（中铝，“合作”，五矿），（五矿，“合作”，中铝）
事实上，洲际酒店集团不断在寻找新出路，自<N>年<N>月开启“特许经营”模式之后，日前又与港中旅共同开展特许经营洲际旗下部分高端酒店品牌及中端品牌。	（洲际酒店集团，“合作”，港中旅），（港中旅，“合作”，洲际酒店集团）
鼎盛时期的东星集团、兰世立旗下主要有两块资产:东星航空和东盛地产。	（东星集团，“拥有”，东星航空）
青岛产权交易所挂牌信息显示，海利尔药业集团股份有限公司将其持有的青岛凯源祥化工有限公司<N>.<N>%股权，以37<N>.<N>万元的价格挂牌转让。	（海利尔药业集团股份有限公司，“拥有”，青岛凯源祥化工有限公司）
公司表示，乌苏公司和塔城公司拥有的土地，基础设施较好，属于农作物种植地，而且公司在乌苏、机械化战略实施提供硬件保障。	（乌苏公司，“合作”，塔城公司），（塔城公司，“合作”，乌苏公司）
在协议获得政府有关监管部门批准后，双方将开始广泛而深入的合作，充分协调技术资源，统筹各方优势，支持和推动宝腾及路特斯汽车的转型。	（宝腾，“合作”，路特斯汽车），（路特斯汽车，“合作”，宝腾）
正处于重组停牌阶段的广药集团旗下的广州药业今日发布年报，	（广药集团，“拥有”，广州药业）
国华人寿纳入之后，天茂集团的业绩在今年也有了飞跃性的改善。	（天茂集团，“拥有”，国华人寿）
拉卡拉盈利能力持续增长，其共生发展的综合性金融服务平台业务领先优势，支付业务的稳健发展和金融业务的高速增长，为联想控股形成了持续增长的利润贡献;	（拉卡拉，“合作”，联想控股），（联想控股，“合作”，拉卡拉），（联想控股，“拥有”，拉卡拉）
先是优酷土豆合并引发行业大“地震”，然后又是搜狐视频、百度旗下的爱奇艺、腾讯视频出人意料地联手组建“视频内容合作组织”，现在又添了新搅局者迅雷看看。	（搜狐视频，“合作”，百度），（百度，“合作”，搜狐视频）
在<N>月底，真功夫已经开了<N>家店，现在已签铺即将开业的新店有<N>家，其中在五六月份进行筹建、<N>月份将开业的真功夫新店有1<N>家，	（真功夫，“拥有”，真功夫）
知情人士昨晚向上海证券报透露称，已伴随中国太保走过<N>个年头、有“保险业奇才”之誉的太保寿险总经理潘燊昌日前悄然请辞，	（中国太保，“拥有”，太保寿险）
京基集团董事长陈华在发布会上宣布，京基<N>招租率达到<N>%。	（京基集团，“拥有”，京基<N>）
这位负责人也预计，仅平安在交行推出的该款产品，	（平安，“合作”，交行），（交行，“合作”，平安）
浙江万马电气电缆集团是浙江万马集团下属核心子集团，专业生产电线电缆、高能量电池等产品，其中电力电缆和高分子材料系列产品市场占有率列国内前茅。	（浙江万马集团，“拥有”，浙江万马电气电缆集团）
媒体称，苹果将部分产品的代工制造从富士康转移到和硕集团，显示苹果与富士康一度牢不可破的关系出现裂缝。	（苹果，“合作”，富士康），（富士康，“合作”，苹果）
重庆港九拟采用资产置换及非公开发行股份相结合的方式，购买重庆港务物流集团及其全资子公司重庆市万州港口所属的主要港口航运资产及其相应负债。	（重庆港务物流集团，“拥有”，重庆市万州港口）
据披露，<N>年<N>月<N>日，海南省昌江黎族自治县工商行政管理局核准开创国际全资子公司昌江元昌实业有限公司股东变更登记事宜。	（开创国际，“拥有”，昌江元昌实业有限公司）
他还称，中国中冶接手*ST锌业后，还给公司买了西藏的一个矿山。	（中国中冶，“拥有”，锌业）
陈柄霖对本报记者说，百胜并购小肥羊后，面临的最大问题就是中西文化之间的巨大差异，虽然百胜把必胜客、肯德基做得很成功，	（百胜，“拥有”，必胜客）
深港通顺利通车首日，平安证券客户交易活跃，交易开始后半小时内成交笔数达<N>余笔，成交量<N>万以上，截止<N>月<N>日上午深港通交易额达1<N>万。	（深港通，“合作”，平安证券），（平安证券，“合作”，深港通）
中国风电公告，公司的间接全资附属公司——协和风电投资有限公司与内蒙古锡林郭勒白音华煤电有限责任公司签署协议，	（中国风电，“拥有”，协和风电投资有限公司）
恒大地产集团及其旗下九家公司，包括广州市昱博投资有限公司、广州市欣盛投资有限公司、<N>年<N>月<N>日至<N>月<N>日之间通过深圳证券交易所集中竞价交易系	（恒大地产集团，“拥有”，广州市欣盛投资有限公司）
<N>月<N>日，四川医药大佬科创控股集团与亚洲金融合作联盟、民生银行在北京签署战略合作协议。	（四川医药大佬科创控股集团，“合作”，民生银行），（民生银行，“合作”，四川医药大佬科创控股集团）
全国政协委员、中化集团总裁刘德树昨日接受记者采访时表示，中化股份整体上市仍处在准备阶段。	（中化集团，“拥有”，中化股份）
国际海事研究机构Clarkson、摩根士丹利和GE的合作研究显示，	（摩根士丹利，“合作”，GE），（GE，“合作”，摩根士丹利）
为此，华菱钢铁方面不久之前已对华菱涟钢的高层进行了“大换血”，上市公司首席执行官曹慧泉与副总经理、总经理以及党委书记。	（华菱钢铁，“拥有”，华菱涟钢）
分析认为，作为苹果公司最大的生产厂商，富士康正寻求多元化转型，用以摆脱对苹果的依赖。	（苹果，“合作”，富士康），（富士康，“合作”，苹果）
廊坊发展已通过邮件及电话方式敦促恒大地产履行披露义务。	（廊坊发展，“合作”，恒大地产），（恒大地产，“合作”，廊坊发展）
记者查阅中国海油官网了解到，总公司曾与中核集团在去年<N>月签订战略合作框架协议。	（中国海油，“合作”，中核集团），（中核集团，“合作”，中国海油）
成立仪式上，GE同时宣布与华为建立战略合作伙伴关系，GE表示会将工业互联网发展规划与华为的信息通信技术结合，加速工业互联网创新应用的开发。	（GE，“合作”，华为），（华为，“合作”，GE）
据了解，内蒙古拜克生物有限公司是浙江“升华集团”下属浙江升华拜克生物股份有限公司在中西部地区投资的一家全资子公司，	（拜克生物股份有限公司，“拥有”，内蒙古拜克生物有限公司）
而海普瑞以“零缺陷”结果通过了美国FDA现场复查，并与APP公司签订了独家供货和独家采购，使海普瑞一跃成为美国大剂量标准肝素制剂唯一的原料药供应商。	（海普瑞，“合作”，APP公司），（APP公司，“合作”，海普瑞）
广西国盾的上述变化，还要从该公司与中电鑫龙之间曾发生的那段“姻缘”说起。	（广西国盾，“合作”，中电鑫龙），（中电鑫龙，“合作”，广西国盾）
届时“苏宁私享家”将在北京、宁波全国<N>个城市同步上线，在核心门店内开设“苏宁私享家”专区。	（苏宁，“拥有”，苏宁私享家）
华升集团相关负责人介绍说，集团是湖南省唯一的国有大型外贸纺织企业，目前控股华升股份，截至<N>年底，	（华升集团，“拥有”，华升股份）
研究员表示，此次运作起到了理顺各企业间股权关系的效果，天津港发展从津联集团和天津发展的体系中剥离出来，最终形成天津港集团——天津港发展——天津港的关系，	（津联集团，“合作”，天津港），（天津港，“合作”，津联集团）
据了解，<N>年<N>月，经深圳证券交易所和山东证监局核查发现，德棉股份存在控股股东德棉集团违规占用上市公司资金情形，	（德棉集团，“拥有”，德棉股份）
上述<N>宗闲置土地中属于新世界中国在内地注册的合营合作企业北京崇文新世界发展有限公司的三幅地块——燕京大厦、新世界家园三期西侧公建楼以及新景商务楼。	（新世界中国，“拥有”，新世界家园）
东星航空是武汉当地第三大基地航空公司，由中国东星集团有限公司下属湖北东星国际旅行社有限公司、湖北美景旅游投资有限公司共同投资组成的。	（中国东星集团有限公司，“拥有”，东星航空）
按照河北钢铁与阿尔德隆签署的合作协议，河北钢铁将与阿尔德隆合作开发后者旗下的佳美铁矿。	（河北钢铁，“合作”，阿尔德隆），（阿尔德隆，“合作”，河北钢铁）
<N>年年底，迪士尼与伊利乳业达成战略合作。	（迪士尼，“合作”，伊利乳业），（伊利乳业，“合作”，迪士尼）
前，泛海控股的综合金融布局已经初步形成，旗下已拥有民生证券券商牌照，在信托领域已拥有民生信托，此次收购民安财险控股权之后，泛海控股的金融布局将更加全面。	（民生证券，“合作”，泛海控股），（泛海控股，“合作”，民生证券）
国统股份今日公告称，公司全资子公司四川国统混凝土制品有限公司与中国华西工程设计建设有限公司综合设计所签署PCCP采购合同，总金额为<N>.<N>万美元。	（国统股份，“拥有”，四川国统混凝土制品有限公司）
<N>月<N>日，宝钢集团与江苏沙钢集团签订战略协同合作意向协议。	（宝钢集团，“合作”，江苏沙钢集团），（江苏沙钢集团，“合作”，宝钢集团）
中环股份今日公告，公司及公司全资子公司天津市环欧半导体材料技术有限公司再次入选国家级高新技术企业，并于近期获取了《高新技术企业证书》，认定有效期<N>年。	（中环股份，“拥有”，天津市环欧半导体材料技术有限公司）
九阳公司称所有上海产九阳豆浆机均为假货	（九阳公司，“拥有”，九阳豆浆机）
中国南车周五晚公告称，公司全资子公司南车株洲电力机车有限公司中标<N>台大功率交流传动六轴<N>kW电力机车，总价值约<N>亿元人民币。	（中国南车，“拥有”，南车株洲电力机车有限公司）
中卫国脉今日发布公告称，根据国务院国有资产监督管理委员会近日发布的相关公告，公司控股股东中国卫星通信集团公司已被批准并入中国航天科技集团公司，	（中国卫星通信集团公司，“拥有”，中卫国脉）
